Season,Split,NFLNewsID,PassAtt,RushAtt,Targets,PassComp,PassYard,PassTD,PassInt,RushYard,RushTD,Receptions,RecYard,RecTD
2025,F,16658,0,0.608095026,16.82143809,0,0,0,0,3.04047513,0,10.18085305,113.7306887,0.809114141
2025,M,16658,0,0.9,37.49555893,0,0,0,0,4.5,0,22.75850751,296.2611332,2.187631992
2025,C,16661,0,232.8681577,89.03305444,0,0,0,0,1086.245865,8.655160625,72.34275932,551.5234494,3.423083144
2025,F,16661,0,102.7088364,41.38463434,0,0,0,0,475.3947642,3.329855423,34.19476987,256.3698761,1.432499606
2025,M,16661,0,183.5512872,72.32358677,0,0,0,0,852.4426156,6.327605095,59.34197736,448.0241923,2.619750917
2025,C,16663,0,0,38.37226884,0,0,0,0,0,0,27.40864829,302.0206913,2.285310933
2025,F,16663,0,0,13.72639759,0,0,0,0,0,0,9.132385787,93.44469381,0.304330652
2025,M,16663,0,0,26.32694572,0,0,0,0,0,0,18.1988769,194.0570982,1.105267014
2025,C,16665,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16665,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16665,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16666,0,0,48.00552068,0,0,0,0,0,0,34.35219474,353.3125711,2.989020146
2025,F,16666,0,0,19.93612227,0,0,0,0,0,0,14.64520833,143.2480874,0.982292478
2025,M,16666,0,0,35.42805593,0,0,0,0,0,0,25.69374912,257.6083874,1.972369894
2025,C,16668,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16668,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16668,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16669,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16669,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16669,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16670,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16670,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16670,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16671,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16671,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16671,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16672,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16672,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16672,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16673,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16673,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16673,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16676,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16676,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16676,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16680,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16680,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16680,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16682,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16682,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16682,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16683,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16683,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16683,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16686,50.82052386,1.561475375,0,32.0817589,348.3647509,1.637516273,1.639371737,9.842157112,0.098944667,0,0,0
2025,F,16686,14.05982538,0.047810379,0,9.306080367,98.87841638,0.454161242,0.453542754,0,0,0,0,0
2025,M,16686,31,0.466789207,0,20,215,1,1,1.67497402,0.00841286,0,0,0
2025,C,16689,0,2.902346925,126.9298438,0,0,0,0,16.44663258,0,80.25685727,917.3475853,5.627020808
2025,F,16689,0,1.824285078,64.56134184,0,0,0,0,10.33761544,0,44.32061822,483.2003281,2.158269985
2025,M,16689,0,2.7,104.3571571,0,0,0,0,15.3,0,69.13894806,769.1790635,3.991744725
2025,C,16690,0,2.902346925,68.84044069,0,0,0,0,16.44663258,0,44.14631602,496.3298829,3.780042121
2025,F,16690,0,1.824285078,21.19755281,0,0,0,0,10.33761544,0,14.87813222,137.7743746,0.788271622
2025,M,16690,0,2.7,44.14041978,0,0,0,0,15.3,0,29.46465113,304.6707909,2.085036068
2025,C,16691,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16691,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16691,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16692,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16692,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16692,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16694,0,6.714958611,60.46576141,0,0,0,0,42.03199519,0.324191081,37.16275857,473.9369958,3.433748699
2025,F,16694,0,2.708659753,22.06834843,0,0,0,0,12.90484712,0,13.38561354,163.3587154,0.845635157
2025,M,16694,0,4.883524263,41.88070721,0,0,0,0,26.91681895,0.035021878,25.57994643,319.5961938,2.010851533
2025,C,16695,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16695,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16695,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16697,0,0,109.9007852,0,0,0,0,0,0,76.03666342,795.2775911,5.792213807
2025,F,16697,0,0,50.54132431,0,0,0,0,0,0,37.23953364,391.0734453,2.227259238
2025,M,16697,0,0,85.52534009,0,0,0,0,0,0,61.22027029,641.7356757,4.114005621
2025,C,16699,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16699,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16699,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16702,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16702,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16702,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16703,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16703,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16703,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16705,0,185.4761487,33.37278777,0,0,0,0,825.6716193,8.256203027,25.92301774,189.485896,0.783326282
2025,F,16705,0,67.44544198,11.17379742,0,0,0,0,267.3511447,1.90285098,8.660665775,61.253746,0
2025,M,16705,0,128.243439,22.2078298,0,0,0,0,541.2378941,4.717363249,17.23343505,124.1188364,0.07687956
2025,C,16706,0,0.967448975,108.9945504,0,0,0,0,6.772142825,0,61.64243657,820.0272187,5.033913959
2025,F,16706,0,0.608095026,48.66454394,0,0,0,0,4.256665181,0,29.06169446,379.526126,2.179506282
2025,M,16706,0,0.9,83.50374661,0,0,0,0,6.3,0,48.6137325,640.322933,3.795252611
2025,C,16707,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16707,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16707,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16709,0,0,11.54061239,0,0,0,0,0,0,6.634323014,89.86054525,0.880308641
2025,F,16709,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16709,0,0,1.248090472,0,0,0,0,0,0,0.671757141,8.967408799,0.048743001
2025,C,16710,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16710,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16710,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16712,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16712,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16712,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16713,0,0.967448975,14.00714139,0,0,0,0,4.837244875,0,10.01027036,153.4527434,0.833945857
2025,F,16713,0,0.304047513,0,0,0,0,0,1.520237565,0,0,0,0
2025,M,16713,0,0.675,3.206507158,0,0,0,0,3.375,0,2.147866961,24.55193048,0.062116587
2025,C,16714,0,0,27.52758496,0,0,0,0,0,0,16.24793863,228.2655432,1.562674686
2025,F,16714,0,0,3.347916453,0,0,0,0,0,0,1.589631126,22.55868416,0.084300013
2025,M,16714,0,0,11.61697432,0,0,0,0,0,0,6.334190719,89.29417984,0.516446765
2025,C,16716,0,0.626134802,0,0,0,0,0,3.41961726,0.042306486,0,0,0
2025,F,16716,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16716,0,0.148759629,0,0,0,0,0,0.426993156,0.00440564,0,0,0
2025,C,16718,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16718,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16718,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16719,0,0.682905159,12.16769182,0,0,0,0,3.414525794,0,6.585161615,85.36409785,0.775725306
2025,F,16719,0,0.202698342,0,0,0,0,0,1.01349171,0,0,0,0
2025,M,16719,0,0.45,2.33927423,0,0,0,0,2.25,0,1.545884707,16.08575145,0.042939475
2025,C,16720,0,0,21.86516784,0,0,0,0,0,0,15.04478269,156.0598233,1.821315713
2025,F,16720,0,0,5.593570886,0,0,0,0,0,0,2.959104602,27.07173948,0.338683829
2025,M,16720,0,0,12.99280313,0,0,0,0,0,0,8.1378414,81.1473833,0.967542864
2025,C,16721,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16721,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16721,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16723,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16723,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16723,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16727,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16727,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16727,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16728,0,120.3198499,22.67648246,0,0,0,0,519.5161691,2.791493457,19.75491506,156.4037416,1.772522492
2025,F,16728,0,32.4965596,6.445585931,0,0,0,0,138.9322643,0.979972955,4.336232599,27.41463223,0.347410545
2025,M,16728,0,73.04425294,14.05595539,0,0,0,0,314.1447,1.898462847,11.09194916,81.58157619,0.957670896
2025,C,16731,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16731,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16731,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16732,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16732,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16732,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16735,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16735,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16735,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16737,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16737,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16737,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16739,0,330.599597,96.74226613,0,0,0,0,1536.063838,14.00782886,76.09830112,594.8083581,3.770890221
2025,F,16739,0,154.2503132,34.20381345,0,0,0,0,707.6000703,5.178233496,28.2857927,212.9141774,0.619923099
2025,M,16739,0,269.1418414,67.66775959,0,0,0,0,1241.290159,10.02688457,54.62856985,418.7007005,1.914103197
2025,C,16741,0,54.27556673,16.45265044,0,0,0,0,232.1096916,1.156517238,12.34929243,92.78730799,0.632546419
2025,F,16741,0,4.105301358,1.157582699,0,0,0,0,15.89854232,0.146303968,0.99480673,6.528784018,0
2025,M,16741,0,19.52973254,5.802606943,0,0,0,0,81.27697503,0.495702462,4.525721103,32.72527435,0.039754271
2025,C,16744,0,0,25.49011841,0,0,0,0,0,0,15.77474117,194.2803249,1.273237283
2025,F,16744,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16744,0,0,3.966041369,0,0,0,0,0,0,2.280155065,28.85349703,0.09008311
2025,C,16748,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16748,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16748,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16749,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16749,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16749,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16751,0,9.889080213,106.4722151,0,0,0,0,65.4949027,0.131456668,76.49559228,811.3887948,4.439928581
2025,F,16751,0,4.430878316,45.33779893,0,0,0,0,20.24607109,0,32.9081629,348.3046408,1.475578481
2025,M,16751,0,7.590311346,79.58728825,0,0,0,0,42.06620797,0.00424039,57.48195226,609.0328609,2.944631593
2025,C,16756,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16756,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16756,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16758,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16758,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16758,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16762,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16762,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16762,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16765,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16765,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16765,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16767,0,0,5.821606092,0,0,0,0,0,0,4.30302038,32.94370068,0.29064081
2025,F,16767,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16767,0,0,0.634211312,0,0,0,0,0,0,0.499341347,3.144027327,0.01002441
2025,C,16768,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16768,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16768,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16769,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16769,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16769,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16770,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16770,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16770,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16772,0,100.9243361,40.91303935,0,0,0,0,447.3569883,4.152630011,31.49058491,229.5062767,1.309876896
2025,F,16772,0,23.40137793,16.74282391,0,0,0,0,80.22870768,0.592814305,12.75230857,86.35262993,0.487819064
2025,M,16772,0,57.79229448,29.97032266,0,0,0,0,234.9821766,2.044274965,22.94669696,161.2984523,0.916057158
2025,C,16776,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16776,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16776,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16781,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16781,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16781,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16782,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16782,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16782,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16786,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16786,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16786,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16790,0,15.15097758,170.2945518,0,0,0,0,95.23311619,1.279925126,114.177741,1461.900991,9.573974156
2025,F,16790,0,5.871053629,74.27506973,0,0,0,0,29.96662674,0.418573741,51.94490824,645.175972,3.337874877
2025,M,16790,0,11.11925769,133.3825401,0,0,0,0,62.85557489,0.860824789,91.60550282,1152.694727,6.648918247
2025,C,16795,0,0.967448975,74.74826849,0,0,0,0,5.80469385,0,43.90608779,593.2258339,4.742173391
2025,F,16795,0,0.608095026,31.18721383,0,0,0,0,3.648570155,0,19.66644068,255.8181704,1.484762878
2025,M,16795,0,0.9,55.29505772,0,0,0,0,5.4,0,33.69445926,446.3282708,3.062800913
2025,C,16797,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16797,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16797,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16802,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16802,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16802,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16804,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16804,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16804,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16806,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16806,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16806,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16807,617.3793773,69.0000873,0,390.9926887,4100.642103,25.09303975,13.74499541,386.1960887,4.953669023,0,0,0
2025,F,16807,248.4685283,31.31852019,0,158.0034406,1683.286069,10.19151071,5.531766865,164.5581511,2.122640767,0,0,0
2025,M,16807,539,53.32354902,0,342,3613,22,12,288.77721,3.714807492,0,0,0
2025,C,16808,0,274.9209904,86.59703509,0,0,0,0,1420.912681,15.63988696,68.91259294,566.8890204,3.550939849
2025,F,16808,0,124.3623492,34.65693471,0,0,0,0,633.3138893,5.73330317,28.3968677,220.4115518,0.722378124
2025,M,16808,0,219.8482695,64.669344,0,0,0,0,1126.69206,11.14618258,52.29197383,416.7889563,1.943053152
2025,C,16809,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16809,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16809,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16810,0,92.49728754,25.53763743,0,0,0,0,418.7800273,3.522992323,20.13411489,148.089556,1.443136644
2025,F,16810,0,24.47570728,5.794703509,0,0,0,0,112.6909126,0.633160769,4.691650597,36.27884172,0.383589551
2025,M,16810,0,56.35361075,14.58212451,0,0,0,0,257.0444768,1.843033818,11.62149636,87.2742682,0.880971138
2025,C,16813,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16813,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16813,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16815,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16815,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16815,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16816,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16816,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16816,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16817,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16817,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16817,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16818,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16818,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16818,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16822,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16822,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16822,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16825,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16825,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16825,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16833,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16833,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16833,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16834,0,0,1.707262897,0,0,0,0,0,0,1.024357738,11.95084028,0
2025,F,16834,0,0,0.506745855,0,0,0,0,0,0,0.304047513,3.547220984,0
2025,M,16834,0,0,1.125,0,0,0,0,0,0,0.675,7.875,0
2025,C,16835,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16835,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16835,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16837,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16837,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16837,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16843,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16843,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16843,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16849,0,14.40166546,106.6195563,0,0,0,0,85.81385349,0.474063349,72.03232076,915.4295562,6.771551237
2025,F,16849,0,3.907628945,44.95104324,0,0,0,0,20.49113084,0,30.2198959,362.4833596,2.567925811
2025,M,16849,0,8.759211638,79.29215808,0,0,0,0,49.67461626,0.054885278,53.43547121,659.6430405,4.777213903
2025,C,16853,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16853,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16853,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16854,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16854,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16854,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16855,0,0,45.23760133,0,0,0,0,0,0,31.96520192,340.9866637,2.214001815
2025,F,16855,0,0,7.709799116,0,0,0,0,0,0,5.322637918,36.38480448,0.298430595
2025,M,16855,0,0,23.39843077,0,0,0,0,0,0,16.42064896,156.7788327,1.0740213
2025,C,16857,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16857,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16857,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16861,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16861,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16861,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16864,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16864,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16864,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16865,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16865,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16865,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16866,0,0,19.92142684,0,0,0,0,0,0,12.40825524,147.0071924,1.140199372
2025,F,16866,0,0,0.715443388,0,0,0,0,0,0,0.553124631,0.116725028,0
2025,M,16866,0,0,7.88797742,0,0,0,0,0,0,5.010029356,53.55337489,0.180552305
2025,C,16871,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16871,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16871,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16885,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16885,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16885,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16886,620.2710807,59.09170526,0,407.3071804,4544.86876,30.60201358,12.54224612,249.3899883,2.7328949,0,0,0
2025,F,16886,252.1077267,30.41130345,0,165.3260327,1896.238231,12.59905243,5.097766533,109.5583625,1.002420278,0,0,0
2025,M,16886,544,48.90316078,0,357,4035,27,11,189.4500099,1.897396433,0,0,0
2025,C,16889,0,0,37.0124436,0,0,0,0,0,0,25.49149788,277.5132593,2.13523244
2025,F,16889,0,0,9.202177369,0,0,0,0,0,0,5.732183657,51.36229297,0.315086451
2025,M,16889,0,0,21.75350072,0,0,0,0,0,0,14.43621953,147.2052272,1.060399682
2025,C,16890,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16890,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16890,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16891,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16891,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16891,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16895,0,3.532151354,148.0304358,0,0,0,0,29.30582848,0.287655096,87.80839122,1164.034147,8.959021567
2025,F,16895,0,0.077821953,33.36630595,0,0,0,0,0,0,21.9335166,297.3444093,1.816593867
2025,M,16895,0,1.148660635,88.85357952,0,0,0,0,6.546308378,0.013747948,55.60196599,745.9906419,5.103304082
2025,C,16896,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16896,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16896,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16897,0,170.4657024,63.92193846,0,0,0,0,736.1463657,6.371640062,51.42052301,388.0060828,1.49153963
2025,F,16897,0,80.72600065,26.44417117,0,0,0,0,346.0530239,2.724358433,21.84271899,154.9474591,0.443952044
2025,M,16897,0,134.7597964,47.08253777,0,0,0,0,579.6465345,4.772856196,38.38865696,280.7702582,0.942554581
2025,C,16898,0,148.4522343,27.60722284,0,0,0,0,638.1601222,4.531027808,21.01909993,161.2283326,0.467255184
2025,F,16898,0,20.47045936,5.915733533,0,0,0,0,79.75738797,0.439696767,4.697030681,30.79877241,0
2025,M,16898,0,71.45060214,15.78303308,0,0,0,0,297.3977934,1.961763654,12.24501065,87.73707609,0.024544585
2025,C,16899,0,3.923214181,74.92416098,0,0,0,0,27.24547146,0.193920973,44.90070817,569.0379804,5.030549314
2025,F,16899,0,0.889464152,29.47327487,0,0,0,0,2.607428908,0,19.61300571,241.8536561,1.500470049
2025,M,16899,0,2.228325245,53.81371682,0,0,0,0,12.25663488,0.009059468,34.00790125,424.9437368,3.181808798
2025,C,16905,50.38016782,1.076185869,0,32.260191,337.6959031,1.613269607,1.625166704,6.052175921,0.052667686,0,0,0
2025,F,16905,14.20661073,0.067052084,0,9.246602999,97.43469897,0.462243464,0.458277765,0,0,0,0,0
2025,M,16905,31,0.367834042,0,20,210,1,1,1.475803959,0.004715108,0,0,0
2025,C,16913,56.87669666,2.95769793,0,32.23395617,307.1163958,1.614010978,3.250096952,13.39449826,0.145732919,0,0,0
2025,F,16913,16.04110111,0.373818996,0,9.255347944,88.62786805,0.461996341,0.916634349,0,0,0,0,0
2025,M,16913,35,1.267256664,0,20,191,1,2,3.401484038,0.010758514,0,0,0
2025,C,16916,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16916,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16916,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16919,0,11.47927954,132.4666789,0,0,0,0,71.6208777,0.407531839,86.09795554,1138.82242,7.537797656
2025,F,16919,0,4.122083757,65.01806818,0,0,0,0,18.97745522,0,43.67991525,571.8257276,2.626884875
2025,M,16919,0,7.890058186,106.7819972,0,0,0,0,43.14967237,0.02810565,70.68496601,929.6066182,5.108959539
2025,C,16921,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16921,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16921,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16922,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16922,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16922,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16923,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16923,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16923,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16924,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16924,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16924,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16925,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16925,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16925,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16926,0,0,0,0,0,0,0,0,0,0,0,0
2025,F,16926,0,0,0,0,0,0,0,0,0,0,0,0
2025,M,16926,0,0,0,0,0,0,0,0,0,0,0,0
2025,C,16930,0,0,0,0,0,0,0,0,0,0,0,0
