PlayerID,ID,position,Season,Week,NFLTeamID,Rushes,RushYards,PassComp,PassAtt,PassYards,Receptions,ReceptYds,PassTD,RecptTD,RushTD,Targets
1062020,14411,WR,2025,17,Dal,0,0,0,0,0,5,46,0,0,0,10
1065361,15947,TE,2025,17,Dal,0,0,0,0,0,1,6,0,1,0,2
1066424,16010,WR,2025,17,Dal,0,0,0,0,0,4,31,0,0,0,8
1107232,18160,TE,2025,17,WAS,0,0,0,0,0,0,0,0,0,0,0
1107881,15306,RB,2025,17,Dal,13,54,0,0,0,0,0,0,0,1,2
1108202,17908,TE,2025,17,Dal,0,0,0,0,0,1,31,0,0,0,2
1130242,16855,TE,2025,17,Dal,0,0,0,0,0,2,15,0,0,0,2
1172024,15896,WR,2025,17,WAS,0,0,0,0,0,1,11,0,0,0,2
1172053,15853,WR,2025,17,Dal,0,0,0,0,0,4,78,0,0,0,5
1176782,16937,WR,2025,17,Dal,0,0,0,0,0,0,0,0,0,0,1
1191186,18811,RB,2025,17,WAS,11,105,0,0,0,0,0,0,0,2,0
1228920,17833,TE,2025,17,WAS,0,0,0,0,0,3,29,0,0,0,4
692660,11429,WR,2025,17,Det,0,0,0,0,0,1,5,0,0,0,2
727837,10729,QB,2025,17,Det,3,2,18,29,197,0,0,1,0,0,0
741314,11763,RB,2025,17,MIN,18,53,0,0,0,3,10,0,0,1,4
767297,12235,TE,2025,17,Det,0,0,0,0,0,0,0,0,0,0,1
837087,14246,WR,2025,17,Det,0,0,0,0,0,0,0,0,0,0,0
881779,13786,TE,2025,17,MIN,0,0,0,0,0,1,8,0,0,0,2
885940,14785,TE,2025,17,Det,0,0,0,0,0,0,0,0,0,0,1
946739,13556,RB,2025,17,Det,10,25,0,0,0,2,15,0,0,0,2
1059576,15979,RB,2025,17,MIN,7,24,0,0,0,0,0,0,0,0,0
1067309,17510,RB,2025,17,MIN,0,0,0,0,0,0,0,0,0,0,0
1069535,14509,WR,2025,17,MIN,0,0,0,0,0,4,30,0,0,0,5
1126817,16025,WR,2025,17,MIN,0,0,0,0,0,0,0,0,0,0,1
1127106,15332,WR,2025,17,Det,0,0,0,0,0,8,68,0,0,0,13
1129452,17012,TE,2025,17,MIN,0,0,0,0,0,1,3,0,0,0,1
1131457,17584,RB,2025,17,Det,0,0,0,0,0,0,0,0,0,0,0
1169329,18652,QB,2025,17,MIN,2,16,9,16,51,0,0,0,0,0,0
1175184,15849,WR,2025,17,Det,0,0,0,0,0,2,37,0,0,0,3
1214154,16808,RB,2025,17,Det,17,41,0,0,0,2,23,0,0,0,3
1214250,16895,WR,2025,17,MIN,1,65,0,0,0,0,0,0,0,1,1
1216808,18536,TE,2025,17,MIN,0,0,0,0,0,0,0,0,0,0,0
1228728,19095,WR,2025,17,MIN,0,0,0,0,0,0,0,0,0,0,0
1284247,15701,TE,2025,17,Det,0,0,0,0,0,0,0,0,0,0,0
1287587,18553,WR,2025,17,MIN,0,0,0,0,0,0,0,0,0,0,0
1381164,17760,RB,2025,17,Det,0,0,0,0,0,0,0,0,0,0,0
1441362,18642,WR,2025,17,Det,0,0,0,0,0,3,49,0,1,0,4
448240,8783,TE,2025,1,KC ,0,0,0,0,0,2,47,0,1,0,4
557210,8627,WR,2025,1,LAC,0,0,0,0,0,7,68,0,1,0,10
660151,12389,TE,2025,1,KC ,0,0,0,0,0,0,0,0,0,0,0
746613,11739,RB,2025,1,KC ,5,16,0,0,0,2,10,0,0,0,3
835909,11877,WR,2025,1,KC ,0,0,0,0,0,5,55,0,0,0,5
837806,12986,TE,2025,1,LAC,0,0,0,0,0,1,18,0,0,0,1
839031,11839,QB,2025,1,KC ,6,57,24,39,258,0,0,1,0,1,0
861278,12809,TE,2025,1,LAC,1,2,0,0,0,2,50,0,0,0,2
910562,14446,QB,2025,1,LAC,7,32,25,34,318,0,0,3,0,0,0
973964,15468,RB,2025,1,LAC,1,5,0,0,0,1,5,0,0,0,1
976220,13502,WR,2025,1,KC ,0,0,0,0,0,10,99,0,0,0,16
1056981,15459,TE,2025,1,KC ,0,0,0,0,0,1,3,0,0,0,1
1106832,16104,RB,2025,1,KC ,5,25,0,0,0,2,3,0,0,0,3
1110301,15831,WR,2025,1,KC ,0,0,0,0,0,2,41,0,0,0,3
1113477,16939,WR,2025,1,LAC,1,3,0,0,0,0,0,0,0,0,0
1127080,16744,WR,2025,1,KC ,0,0,0,0,0,0,0,0,0,0,0
1130230,15992,RB,2025,1,LAC,0,0,0,0,0,0,0,0,0,0,0
1213865,16899,WR,2025,1,LAC,0,0,0,0,0,5,79,0,2,0,7
1214405,18650,WR,2025,1,LAC,0,0,0,0,0,0,0,0,0,0,1
1214633,18478,WR,2025,1,LAC,0,0,0,0,0,1,11,0,0,0,1
1218643,17724,WR,2025,1,LAC,0,0,0,0,0,6,74,0,0,0,9
1231079,17182,WR,2025,1,KC ,0,0,0,0,0,0,0,0,0,0,1
1313668,18529,RB,2025,1,KC ,0,0,0,0,0,0,0,0,0,0,0
1326638,17687,WR,2025,1,KC ,1,0,0,0,0,0,0,0,0,0,1
1398572,18445,RB,2025,1,LAC,15,48,0,0,0,2,13,0,0,0,2
703015,11768,RB,2025,12,HOU,0,0,0,0,0,0,0,0,0,0,0
822857,12886,RB,2025,12,HOU,6,16,0,0,0,1,-1,0,0,0,1
830523,12514,TE,2025,12,HOU,0,0,0,0,0,1,8,0,0,0,4
865801,12508,WR,2025,12,HOU,0,0,0,0,0,5,54,0,1,0,6
868199,12483,QB,2025,12,Buf,5,20,24,34,253,0,0,0,0,0,0
877784,13587,RB,2025,12,Buf,2,7,0,0,0,3,45,0,0,0,3
884083,13466,TE,2025,12,Buf,0,0,0,0,0,3,17,0,0,0,4
973949,17555,WR,2025,12,Buf,0,0,0,0,0,0,0,0,0,0,0
976761,14359,WR,2025,12,Buf,0,0,0,0,0,1,22,0,0,0,2
1059612,15447,WR,2025,12,Buf,0,0,0,0,0,2,21,0,0,0,4
1060311,15542,QB,2025,12,HOU,2,4,16,30,153,0,0,2,0,0,0
1074698,15200,WR,2025,12,HOU,0,0,0,0,0,3,55,0,0,0,3
1128295,18300,RB,2025,12,HOU,0,0,0,0,0,0,0,0,0,0,0
1128783,15280,WR,2025,12,Buf,0,0,0,0,0,1,-3,0,0,0,3
1130603,15892,WR,2025,12,Buf,0,0,0,0,0,8,110,0,0,0,10
1131012,15876,RB,2025,12,Buf,17,116,0,0,0,3,13,0,0,1,3
1165229,17792,RB,2025,12,Buf,0,0,0,0,0,0,0,0,0,0,0
1175182,17794,TE,2025,12,HOU,0,0,0,0,0,0,0,0,0,0,2
1182649,18538,TE,2025,12,Buf,0,0,0,0,0,2,26,0,0,0,2
1213636,16932,WR,2025,12,HOU,1,9,0,0,0,0,0,0,0,0,0
1231652,18449,RB,2025,12,HOU,16,74,0,0,0,1,-5,0,0,0,1
1274492,18551,WR,2025,12,HOU,0,0,0,0,0,4,38,0,1,0,9
1286370,18555,WR,2025,12,HOU,1,5,0,0,0,1,4,0,0,0,2
1323906,18906,TE,2025,12,Buf,0,0,0,0,0,0,0,0,0,0,0
399579,7357,QB,2025,12,NYJ,5,19,17,28,222,0,0,1,0,0,0
560241,8619,WR,2025,12,BAL,0,0,0,0,0,2,13,0,0,0,3
732145,10819,RB,2025,12,BAL,21,64,0,0,0,2,24,0,0,2,2
820699,12559,TE,2025,12,BAL,2,2,0,0,0,1,9,0,0,0,3
837958,12628,WR,2025,12,NYJ,0,0,0,0,0,1,9,0,0,0,3
877745,12561,QB,2025,12,BAL,7,11,13,23,153,0,0,0,0,0,0
923109,13427,RB,2025,12,BAL,0,0,0,0,0,0,0,0,0,0,0
946748,15579,RB,2025,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
1056865,16321,TE,2025,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
1058648,15924,TE,2025,12,BAL,0,0,0,0,0,0,0,0,0,0,0
1062546,15310,WR,2025,12,BAL,0,0,0,0,0,0,0,0,0,0,1
1122596,15996,TE,2025,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
1125111,16033,TE,2025,12,BAL,0,0,0,0,0,1,10,0,0,0,3
1160348,16069,WR,2025,12,NYJ,0,0,0,0,0,6,65,0,1,0,7
1162537,15810,RB,2025,12,NYJ,16,44,0,0,0,4,75,0,0,0,4
1176432,17977,WR,2025,12,NYJ,0,0,0,0,0,0,0,0,0,0,0
1177053,16919,WR,2025,12,BAL,2,11,0,0,0,5,58,0,0,0,6
1218653,18646,WR,2025,12,NYJ,1,8,0,0,0,0,0,0,0,0,0
1222789,16810,RB,2025,12,BAL,2,10,0,0,0,1,9,0,0,0,1
1231033,18567,WR,2025,12,BAL,0,0,0,0,0,0,0,0,0,0,0
1271609,17057,RB,2025,12,NYJ,4,7,0,0,0,0,0,0,0,0,0
1277914,17728,WR,2025,12,BAL,0,0,0,0,0,1,30,0,0,0,1
1285908,17668,WR,2025,12,NYJ,0,0,0,0,0,2,42,0,0,0,7
1381263,18535,TE,2025,12,NYJ,0,0,0,0,0,3,21,0,0,0,5
323205,5971,QB,2025,5,LAR,1,0,30,47,389,0,0,3,0,0,0
611417,9455,WR,2025,5,LAR,0,0,0,0,0,5,88,0,0,0,11
727279,11163,WR,2025,5,SF ,0,0,0,0,0,3,39,0,0,0,7
742382,12934,WR,2025,5,SF ,0,0,0,0,0,1,9,0,0,0,3
754412,11847,WR,2025,5,SF ,0,0,0,0,0,10,142,0,0,0,11
830517,11690,RB,2025,5,SF ,22,57,0,0,0,8,82,0,1,0,9
830686,13378,WR,2025,5,SF ,0,0,0,0,0,0,0,0,0,0,1
946541,15566,TE,2025,5,SF ,0,0,0,0,0,1,8,0,0,0,2
973945,15402,QB,2025,5,SF ,4,5,33,49,342,0,0,2,0,0,0
973966,15907,RB,2025,5,SF ,5,12,0,0,0,0,0,0,0,0,0
1060312,14463,TE,2025,5,LAR,0,0,0,0,0,0,0,0,0,0,1
1068872,16418,TE,2025,5,SF ,0,0,0,0,0,7,41,0,1,0,11
1106760,15229,WR,2025,5,LAR,0,0,0,0,0,2,72,0,0,0,4
1125589,17010,TE,2025,5,SF ,0,0,0,0,0,0,0,0,0,0,0
1126338,17947,RB,2025,5,SF ,0,0,0,0,0,0,0,0,0,0,0
1137635,17467,WR,2025,5,LAR,0,0,0,0,0,0,0,0,0,0,0
1161664,17030,TE,2025,5,LAR,0,0,0,0,0,2,24,0,0,0,2
1162128,16790,WR,2025,5,LAR,0,0,0,0,0,10,85,0,1,0,12
1163273,17688,WR,2025,5,LAR,0,0,0,0,0,2,33,0,0,0,3
1167361,15807,RB,2025,5,LAR,14,65,0,0,0,8,66,0,2,0,10
1176730,16005,WR,2025,5,SF ,1,1,0,0,0,0,0,0,0,0,0
1229540,17690,RB,2025,5,LAR,1,13,0,0,0,0,0,0,0,0,2
1286179,18497,TE,2025,5,LAR,0,0,0,0,0,1,21,0,0,0,1
1289332,17081,WR,2025,5,LAR,0,0,0,0,0,0,0,0,0,0,0
1319185,18523,RB,2025,5,LAR,0,0,0,0,0,0,0,0,0,0,0
743749,11807,TE,2025,12,Pit,2,7,0,0,0,3,21,0,0,0,3
749968,12807,TE,2025,12,CHI,0,0,0,0,0,1,4,0,0,0,1
823220,12629,QB,2025,12,Pit,3,7,24,31,171,0,0,1,0,0,0
866578,13987,WR,2025,12,Pit,0,0,0,0,0,0,0,0,0,0,0
877790,12477,WR,2025,12,CHI,0,0,0,0,0,5,64,0,2,0,7
883976,13833,WR,2025,12,CHI,0,0,0,0,0,1,6,0,0,0,1
920756,14636,WR,2025,12,CHI,0,0,0,0,0,0,0,0,0,0,0
920944,15467,WR,2025,12,Pit,0,0,0,0,0,1,21,0,0,0,1
922451,16294,RB,2025,12,CHI,0,0,0,0,0,0,0,0,0,0,0
945633,13424,WR,2025,12,Pit,2,12,0,0,0,5,22,0,0,1,8
1062765,15874,WR,2025,12,Pit,0,0,0,0,0,4,36,0,0,0,5
1066765,14436,TE,2025,12,CHI,0,0,0,0,0,1,3,0,0,0,1
1069808,14394,RB,2025,12,CHI,8,15,0,0,0,1,14,0,0,0,1
1116662,15267,TE,2025,12,Pit,0,0,0,0,0,3,19,0,1,0,3
1130705,15222,RB,2025,12,Pit,10,92,0,0,0,6,30,0,0,0,6
1166045,15869,TE,2025,12,CHI,0,0,0,0,0,0,0,0,0,0,0
1176443,15984,RB,2025,12,Pit,18,68,0,0,0,0,0,0,0,1,0
1213727,17020,WR,2025,12,CHI,0,0,0,0,0,3,53,0,0,0,9
1218658,16889,TE,2025,12,Pit,0,0,0,0,0,2,22,0,0,0,2
1229669,17043,WR,2025,12,Pit,0,0,0,0,0,0,0,0,0,0,3
1232057,18841,WR,2025,12,Pit,0,0,0,0,0,0,0,0,0,0,0
1250886,18520,RB,2025,12,CHI,12,48,0,0,0,0,0,0,0,1,0
1286445,17695,QB,2025,12,CHI,4,21,19,35,239,0,0,3,0,0,0
1377732,18548,WR,2025,12,CHI,1,15,0,0,0,3,46,0,0,0,5
1378821,18460,TE,2025,12,CHI,0,0,0,0,0,4,49,0,1,0,5
513856,8743,QB,2025,1,LV ,2,10,24,34,362,0,0,1,0,0,0
694041,10133,WR,2025,1,NE ,0,0,0,0,0,6,57,0,0,0,7
702808,11861,WR,2025,1,NE ,0,0,0,0,0,1,3,0,0,0,2
739424,10748,TE,2025,1,NE ,0,0,0,0,0,1,10,0,0,0,1
744425,10735,TE,2025,1,NE ,0,0,0,0,0,4,66,0,0,0,8
880151,13517,WR,2025,1,LV ,0,0,0,0,0,8,97,0,0,0,10
884315,13911,WR,2025,1,LV ,0,0,0,0,0,0,0,0,0,0,1
943093,12858,TE,2025,1,LV ,0,0,0,0,0,0,0,0,0,0,0
1107826,14639,RB,2025,1,NE ,1,3,0,0,0,0,0,0,0,0,1
1110697,15852,RB,2025,1,LV ,3,8,0,0,0,0,0,0,0,0,0
1121887,16656,WR,2025,1,LV ,0,0,0,0,0,0,0,0,0,0,0
1122182,17818,RB,2025,1,LV ,0,0,0,0,0,0,0,0,0,0,0
1164979,16694,WR,2025,1,LV ,0,0,0,0,0,2,54,0,1,0,3
1174682,15372,RB,2025,1,NE ,7,15,0,0,0,2,12,0,0,0,3
1175693,16751,WR,2025,1,NE ,1,4,0,0,0,2,-2,0,1,0,7
1213362,16795,WR,2025,1,NE ,0,0,0,0,0,6,103,0,0,0,8
1227157,19126,WR,2025,1,NE ,0,0,0,0,0,1,12,0,0,0,1
1232592,16666,TE,2025,1,LV ,0,0,0,0,0,4,38,0,0,0,4
1285917,17693,TE,2025,1,LV ,0,0,0,0,0,5,103,0,0,0,8
1286046,18457,WR,2025,1,LV ,0,0,0,0,0,1,23,0,0,0,1
1286164,18558,WR,2025,1,LV ,0,0,0,0,0,2,45,0,0,0,4
1286803,17673,QB,2025,1,NE ,4,11,30,46,287,1,2,1,0,0,1
1287837,18517,RB,2025,1,NE ,5,27,0,0,0,6,24,0,0,0,6
1379646,18487,RB,2025,1,LV ,19,38,0,0,0,2,2,0,0,1,2
213957,4307,QB,2025,1,Pit,1,-1,22,30,244,0,0,4,0,0,0
743749,11807,TE,2025,1,Pit,0,0,0,0,0,5,15,0,1,0,6
822367,11871,WR,2025,1,NYJ,0,0,0,0,0,2,18,0,0,0,3
866578,13987,WR,2025,1,Pit,0,0,0,0,0,0,0,0,0,0,0
911236,14432,WR,2025,1,NYJ,0,0,0,0,0,2,31,0,0,0,2
920944,15467,WR,2025,1,Pit,0,0,0,0,0,1,22,0,1,0,1
945633,13424,WR,2025,1,Pit,0,0,0,0,0,4,83,0,0,0,7
946748,15579,RB,2025,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
1056865,16321,TE,2025,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
1062765,15874,WR,2025,1,Pit,0,0,0,0,0,4,70,0,1,0,6
1110681,15416,QB,2025,1,NYJ,12,48,16,22,218,0,0,1,0,2,0
1116662,15267,TE,2025,1,Pit,0,0,0,0,0,3,28,0,0,0,3
1122596,15996,TE,2025,1,NYJ,0,0,0,0,0,2,16,0,0,0,2
1130705,15222,RB,2025,1,Pit,7,19,0,0,0,3,4,0,0,0,4
1162537,15810,RB,2025,1,NYJ,19,107,0,0,0,2,38,0,0,0,4
1164889,15829,WR,2025,1,NYJ,0,0,0,0,0,7,95,0,1,0,9
1176443,15984,RB,2025,1,Pit,11,37,0,0,0,2,22,0,1,0,2
1177970,17045,WR,2025,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
1218653,18646,WR,2025,1,NYJ,0,0,0,0,0,0,0,0,0,0,0
1218658,16889,TE,2025,1,Pit,0,0,0,0,0,0,0,0,0,0,0
1229669,17043,WR,2025,1,Pit,0,0,0,0,0,0,0,0,0,0,0
1271609,17057,RB,2025,1,NYJ,2,18,0,0,0,0,0,0,0,0,0
1325231,17702,RB,2025,1,NYJ,6,9,0,0,0,0,0,0,0,1,0
1381263,18535,TE,2025,1,NYJ,0,0,0,0,0,1,20,0,0,0,1
1381902,18515,RB,2025,1,Pit,1,-2,0,0,0,0,0,0,0,0,0
216342,5648,QB,2025,12,CIN,1,3,19,37,183,0,0,1,0,0,0
694041,10133,WR,2025,12,NE ,0,0,0,0,0,2,20,0,0,0,3
702808,11861,WR,2025,12,NE ,0,0,0,0,0,2,30,0,0,0,6
739424,10748,TE,2025,12,NE ,0,0,0,0,0,3,39,0,0,0,4
744425,10735,TE,2025,12,NE ,0,0,0,0,0,7,115,0,1,0,10
836152,12764,TE,2025,12,CIN,0,0,0,0,0,4,35,0,0,0,6
837824,13809,TE,2025,12,CIN,0,0,0,0,0,1,0,0,0,0,1
865844,13504,QB,2025,12,CIN,0,0,1,1,14,0,0,0,0,0,0
923911,13426,TE,2025,12,CIN,0,0,0,0,0,1,9,0,0,0,1
978579,14506,WR,2025,12,CIN,0,0,0,0,0,5,31,0,0,0,6
1067132,16719,WR,2025,12,CIN,0,0,0,0,0,0,0,0,0,0,1
1068738,15343,RB,2025,12,CIN,0,0,0,0,0,0,0,0,0,0,0
1115394,13286,TE,2025,12,CIN,0,0,0,0,0,1,9,0,0,0,1
1123379,16934,RB,2025,12,CIN,19,107,0,0,0,2,23,0,0,0,4
1124851,16965,WR,2025,12,CIN,1,5,0,0,0,4,61,0,0,0,7
1174682,15372,RB,2025,12,NE ,6,5,0,0,0,1,5,0,0,0,2
1175693,16751,WR,2025,12,NE ,1,14,0,0,0,1,37,0,0,0,1
1182082,18368,RB,2025,12,NE ,1,0,0,0,0,0,0,0,0,0,0
1213362,16795,WR,2025,12,NE ,0,0,0,0,0,2,15,0,0,0,2
1215305,16834,WR,2025,12,CIN,0,0,0,0,0,2,29,0,1,0,6
1227157,19126,WR,2025,12,NE ,0,0,0,0,0,1,18,0,0,0,1
1228730,18519,RB,2025,12,CIN,2,5,0,0,0,0,0,0,0,0,1
1286803,17673,QB,2025,12,NE ,5,22,22,35,294,0,0,1,0,0,0
1287837,18517,RB,2025,12,NE ,18,66,0,0,0,3,15,0,0,0,4
560241,8619,WR,2025,5,BAL,0,0,0,0,0,2,46,0,0,0,2
694117,11841,QB,2025,5,BAL,0,0,14,20,179,0,0,0,0,0,0
703015,11768,RB,2025,5,Hou,0,0,0,0,0,0,0,0,0,0,0
732145,10819,RB,2025,5,BAL,15,33,0,0,0,0,0,0,0,1,1
820699,12559,TE,2025,5,BAL,0,0,0,0,0,2,22,0,0,0,3
822857,12886,RB,2025,5,Hou,11,61,0,0,0,0,0,0,0,1,1
830523,12514,TE,2025,5,Hou,0,0,0,0,0,5,60,0,0,0,6
865801,12508,WR,2025,5,Hou,0,0,0,0,0,4,64,0,0,0,4
916467,14576,TE,2025,5,Hou,0,0,0,0,0,1,5,0,0,0,2
923109,13427,RB,2025,5,BAL,1,3,0,0,0,1,9,0,0,0,2
1058648,15924,TE,2025,5,BAL,0,0,0,0,0,1,10,0,0,0,1
1060311,15542,QB,2025,5,Hou,3,3,2,4,23,0,0,0,0,0,0
1062546,15310,WR,2025,5,BAL,0,0,0,0,0,0,0,0,0,0,0
1074698,15200,WR,2025,5,Hou,1,8,0,0,0,4,52,0,1,0,5
1108208,15210,WR,2025,5,BAL,0,0,0,0,0,0,0,0,0,0,3
1108998,15875,RB,2025,5,Hou,7,21,0,0,0,0,0,0,0,0,0
1113381,18253,TE,2025,5,Hou,0,0,0,0,0,2,23,0,0,0,2
1125111,16033,TE,2025,5,BAL,0,0,0,0,0,1,12,0,0,0,1
1128295,18300,RB,2025,5,Hou,2,15,0,0,0,0,0,0,0,0,0
1177053,16919,WR,2025,5,BAL,0,0,0,0,0,5,72,0,0,0,5
1213636,16932,WR,2025,5,Hou,0,0,0,0,0,3,18,0,2,0,3
1214084,16886,QB,2025,5,Hou,1,30,23,27,244,0,0,4,0,0,0
1222789,16810,RB,2025,5,BAL,3,8,0,0,0,1,5,0,0,0,1
1229133,17026,RB,2025,5,BAL,0,0,0,0,0,0,0,0,0,0,0
1231033,18567,WR,2025,5,BAL,0,0,0,0,0,0,0,0,0,0,0
1231652,18449,RB,2025,5,Hou,7,24,0,0,0,0,0,0,0,0,1
1274492,18551,WR,2025,5,Hou,0,0,0,0,0,4,32,0,0,0,4
1277914,17728,WR,2025,5,BAL,0,0,0,0,0,0,0,0,0,0,0
1286370,18555,WR,2025,5,Hou,1,5,0,0,0,2,13,0,1,0,3
1289220,16530,TE,2025,5,BAL,0,0,0,0,0,1,3,0,0,0,1
563293,10033,TE,2025,12,NYG,0,0,0,0,0,0,0,0,0,0,0
691536,10037,QB,2025,12,NYG,4,13,18,36,366,1,33,2,1,0,1
692660,11429,WR,2025,12,DET,0,0,0,0,0,2,37,0,0,0,2
727837,10729,QB,2025,12,DET,0,0,28,42,279,0,0,2,0,0,0
752665,13030,TE,2025,12,DET,0,0,0,0,0,0,0,0,0,0,0
767297,12235,TE,2025,12,DET,0,0,0,0,0,0,0,0,0,0,0
880557,13522,WR,2025,12,NYG,0,0,0,0,0,1,23,0,0,0,2
916466,13449,RB,2025,12,NYG,14,47,0,0,0,0,0,0,0,0,0
946739,13556,RB,2025,12,DET,5,18,0,0,0,3,19,0,0,0,3
975387,14356,WR,2025,12,NYG,0,0,0,0,0,2,42,0,1,0,6
978120,15681,TE,2025,12,DET,0,0,0,0,0,3,29,0,0,0,4
1109708,17967,RB,2025,12,NYG,20,62,0,0,0,3,68,0,0,0,4
1122035,16036,TE,2025,12,NYG,0,0,0,0,0,0,0,0,0,0,2
1127106,15332,WR,2025,12,DET,0,0,0,0,0,9,149,0,1,0,13
1131457,17584,RB,2025,12,DET,0,0,0,0,0,0,0,0,0,0,0
1161798,16970,RB,2025,12,NYG,0,0,0,0,0,0,0,0,0,0,0
1164875,15838,WR,2025,12,NYG,1,0,0,0,0,9,156,0,1,0,14
1167356,13960,RB,2025,12,DET,0,0,0,0,0,9,149,0,1,0,0
1168410,14318,WR,2025,12,NYG,0,0,1,1,33,0,0,1,0,0,0
1175184,15849,WR,2025,12,DET,0,0,0,0,0,0,0,0,0,0,3
1180329,18878,WR,2025,12,NYG,0,0,0,0,0,0,0,0,0,0,0
1214154,16808,RB,2025,12,DET,15,219,0,0,0,11,45,0,1,2,12
1214414,17021,TE,2025,12,NYG,0,0,0,0,0,3,77,0,0,0,5
1286480,17858,WR,2025,12,DET,0,0,0,0,0,0,0,0,0,0,0
1381164,17760,RB,2025,12,DET,0,0,0,0,0,0,0,0,0,0,0
1441362,18642,WR,2025,12,DET,0,0,0,0,0,0,0,0,0,0,1
600191,10215,TE,2025,5,Mia,0,0,0,0,0,5,78,0,1,0,5
841649,13749,WR,2025,5,CAR,0,0,0,0,0,1,7,0,0,0,3
883259,14750,WR,2025,5,Mia,0,0,0,0,0,0,0,0,0,0,0
926280,15461,WR,2025,5,Mia,0,0,0,0,0,0,0,0,0,0,0
933480,14657,RB,2025,5,CAR,23,206,0,0,0,3,28,0,0,1,4
946261,16338,TE,2025,5,Mia,0,0,0,0,0,2,16,0,0,0,2
973947,14465,QB,2025,5,Mia,1,5,27,36,256,0,0,3,0,0,0
976309,14410,RB,2025,5,CAR,0,0,0,0,0,0,0,0,0,0,0
1123525,17330,WR,2025,5,CAR,0,0,0,0,0,1,9,0,0,0,1
1123630,17335,TE,2025,5,Mia,0,0,0,0,0,4,22,0,0,0,5
1123712,16035,TE,2025,5,CAR,0,0,0,0,0,1,11,0,0,0,1
1125749,15404,WR,2025,5,Mia,0,0,0,0,0,6,110,0,1,0,9
1130555,15371,TE,2025,5,CAR,0,0,0,0,0,1,7,0,0,0,2
1173032,17978,WR,2025,5,Mia,0,0,0,0,0,0,0,0,0,0,0
1173255,17863,WR,2025,5,Mia,0,0,0,0,0,4,0,0,0,0,5
1180321,17734,WR,2025,5,CAR,0,0,0,0,0,2,31,0,1,0,3
1213257,16807,QB,2025,5,CAR,3,1,19,30,198,0,0,2,0,0,0
1231820,16661,RB,2025,5,Mia,10,16,0,0,0,6,30,0,1,0,7
1289471,18545,TE,2025,5,CAR,0,0,0,0,0,1,4,0,1,0,1
1322393,18569,WR,2025,5,CAR,2,10,0,0,0,2,21,0,0,0,3
1377766,18450,RB,2025,5,Mia,3,-2,0,0,0,0,0,0,0,0,0
1380576,18547,WR,2025,5,CAR,0,0,0,0,0,6,73,0,0,0,8
1394803,18506,RB,2025,5,CAR,4,22,0,0,0,1,7,0,0,0,1
403308,8057,QB,2025,15,Atl,0,0,30,44,373,0,0,3,0,0,0
593587,9253,WR,2025,15,TB ,0,0,0,0,0,6,132,0,0,0,12
748070,12619,QB,2025,15,TB ,1,1,19,34,277,0,0,2,0,0,0
757521,13418,WR,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
835127,11718,WR,2025,15,TB ,0,0,0,0,0,4,20,0,1,0,5
866973,13634,WR,2025,15,Atl,0,0,0,0,0,6,78,0,0,0,10
910377,15324,TE,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
912027,14510,WR,2025,15,Atl,0,0,0,0,0,3,35,0,0,0,6
922040,14608,TE,2025,15,Atl,0,0,0,0,0,2,12,0,0,0,2
1107536,17965,TE,2025,15,TB ,0,0,0,0,0,1,6,0,1,0,1
1108534,17626,WR,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
1120347,15376,WR,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
1123026,15265,TE,2025,15,Atl,0,0,0,0,0,11,166,0,3,0,12
1128538,16034,TE,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
1130260,16720,TE,2025,15,TB ,0,0,0,0,0,0,0,0,0,0,0
1130833,16333,WR,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
1131198,15976,RB,2025,15,Atl,2,18,0,0,0,0,0,0,0,0,0
1213726,17763,WR,2025,15,TB ,0,0,0,0,0,2,38,0,0,0,2
1214132,18894,RB,2025,15,Atl,0,0,0,0,0,0,0,0,0,0,0
1214837,18484,WR,2025,15,TB ,0,0,0,0,0,0,0,0,0,0,1
1228244,16739,RB,2025,15,Atl,19,93,0,0,0,8,82,0,0,1,11
1228633,16728,RB,2025,15,TB ,4,7,0,0,0,0,0,0,0,1,0
1229343,15802,RB,2025,15,TB ,1,20,0,0,0,1,6,0,0,0,1
1287825,18549,WR,2025,15,TB ,0,0,0,0,0,4,64,0,0,0,7
1287923,17784,RB,2025,15,TB ,16,60,0,0,0,1,11,0,0,0,3
1412326,18307,WR,2025,15,TB ,0,0,0,0,0,0,0,0,0,0,0
733643,8986,WR,2025,12,Min,0,0,0,0,0,0,0,0,0,0,1
741314,11763,RB,2025,12,Min,9,41,0,0,0,3,16,0,0,0,4
881779,13786,TE,2025,12,Min,0,0,0,0,0,1,4,0,0,0,1
912137,14371,QB,2025,12,GB ,3,15,14,21,139,0,0,0,0,0,0
