Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,2,18514,Cam Skattebo,NYG,RB,at LAR,rushYds,Hard Rock,74.5,under,-425,260,0.8095,0.7445,0.0873,0,0.6450,-0.1645,-0.0995,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,receptions,FanDuel,0.5,over,-321,,0.7625,0.7625,,1,0.5978,-0.1646,-0.1646,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,completions,DraftKings,23.5,over,-135,,0.5745,0.5745,,1,0.4098,-0.1646,-0.1646,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10819,Derrick Henry,BAL,RB,vs NO,anytimeTD,DraftKings,0.5,over,-230,,0.6970,0.6970,,1,0.5323,-0.1646,-0.1646,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,theScore,34.5,over,-145,,0.5918,0.5918,,1,0.4270,-0.1648,-0.1648,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,receptions,FanDuel,1.5,under,-166,124,0.6241,0.5830,0.0705,0,0.4590,-0.1650,-0.1239,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,receptions,BetRivers,1.5,over,138,,0.4202,0.4202,,1,0.2551,-0.1650,-0.1650,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,228.5,over,-325,220,0.7647,0.7099,0.0772,0,0.5997,-0.1650,-0.1102,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,Caesars,39.5,over,450,,0.1818,0.1818,,1,0.0167,-0.1651,-0.1651,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Caesars,119.5,over,280,,0.2632,0.2632,,1,0.0979,-0.1653,-0.1653,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,BetRivers,59.5,over,175,,0.3636,0.3636,,1,0.1982,-0.1654,-0.1654,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,theScore,59.5,over,175,,0.3636,0.3636,,1,0.1982,-0.1654,-0.1654,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,FanDuel,14.5,over,-107,,0.5169,0.5169,,1,0.3508,-0.1661,-0.1661,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,178.5,over,-2500,750,0.9615,0.8910,0.0792,0,0.7955,-0.1661,-0.0955,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,DraftKings,209.5,over,-352,,0.7788,0.7788,,1,0.6125,-0.1662,-0.1662,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,45.5,over,475,-1000,0.1739,0.1606,0.0830,0,0.0077,-0.1662,-0.1529,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15242,Chuba Hubbard,CAR,RB,at ATL,anytimeTD,theScore,0.5,over,-115,,0.5349,0.5349,,1,0.3687,-0.1662,-0.1662,ev,none,live,20260920E9718F0E,2026-09-15T18:07:45.828Z
2026,2,16963,Rashee Rice,KC,WR,vs IND,anytimeTD,theScore,0.5,over,120,,0.4545,0.4545,,1,0.2882,-0.1663,-0.1663,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,receptions,theScore,0.5,over,-325,,0.7647,0.7647,,1,0.5978,-0.1669,-0.1669,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,BetRivers,6.5,over,-195,,0.6610,0.6610,,1,0.4940,-0.1670,-0.1670,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,Hard Rock,6.5,over,-195,,0.6610,0.6610,,1,0.4940,-0.1670,-0.1670,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,theScore,29.5,over,210,,0.3226,0.3226,,1,0.1554,-0.1672,-0.1672,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Caesars,209.5,over,-355,,0.7802,0.7802,,1,0.6125,-0.1677,-0.1677,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,recYds,Caesars,109.5,over,205,,0.3279,0.3279,,1,0.1601,-0.1678,-0.1678,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,16808,Jahmyr Gibbs,DET,RB,at BUF,recYds,theScore,49.5,over,300,,0.2500,0.2500,,1,0.0822,-0.1678,-0.1678,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,FanDuel,6.5,over,-196,,0.6622,0.6622,,1,0.4940,-0.1681,-0.1681,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,FanDuel,59.5,over,173,,0.3663,0.3663,,1,0.1982,-0.1681,-0.1681,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,theScore,199.5,over,-800,,0.8889,0.8889,,1,0.7207,-0.1682,-0.1682,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,70.5,over,130,-180,0.4348,0.4035,0.0776,0,0.2663,-0.1685,-0.1372,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15306,Javonte Williams,DAL,RB,vs WAS,anytimeTD,theScore,0.5,over,-175,,0.6364,0.6364,,1,0.4674,-0.1690,-0.1690,ev,none,live,2026092061BDEC96,2026-09-15T18:07:45.828Z
2026,2,10819,Derrick Henry,BAL,RB,vs NO,anytimeTD,Caesars,0.5,over,-235,,0.7015,0.7015,,1,0.5323,-0.1692,-0.1692,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,DraftKings,99.5,over,419,,0.1927,0.1927,,1,0.0232,-0.1694,-0.1694,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,199.5,over,-475,275,0.8261,0.7560,0.0928,0,0.6560,-0.1701,-0.1000,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,19607,Kaelon Black,SF,RB,vs MIA,anytimeTD,Caesars,0.5,over,137,,0.4219,0.4219,,1,0.2517,-0.1702,-0.1702,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,33.5,over,-202,,0.6689,0.6689,,1,0.4986,-0.1703,-0.1703,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,105.5,over,450,-850,0.1818,0.1689,0.0766,0,0.0115,-0.1703,-0.1574,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Caesars,89.5,over,220,,0.3125,0.3125,,1,0.1420,-0.1705,-0.1705,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,DraftKings,179.5,over,-980,,0.9074,0.9074,,1,0.7365,-0.1709,-0.1709,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,168.5,over,-1800,600,0.9474,0.8690,0.0902,0,0.7763,-0.1711,-0.0927,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,DraftKings,199.5,over,-479,,0.8273,0.8273,,1,0.6560,-0.1713,-0.1713,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18520,Kyle Monangai,CHI,RB,vs MIN,anytimeTD,theScore,0.5,over,145,,0.4082,0.4082,,1,0.2366,-0.1715,-0.1715,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,12561,Lamar Jackson,BAL,QB,vs NO,anytimeTD,BetMGM,0.5,over,165,,0.3774,0.3774,,1,0.2055,-0.1719,-0.1719,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,188.5,over,-1400,575,0.9333,0.8630,0.0815,0,0.7614,-0.1719,-0.1016,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12561,Lamar Jackson,BAL,QB,vs NO,anytimeTD,theScore,0.5,over,165,,0.3774,0.3774,,1,0.2055,-0.1719,-0.1719,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,BetRivers,224.5,over,-375,,0.7895,0.7895,,1,0.6173,-0.1721,-0.1721,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,224.5,over,-375,240,0.7895,0.7286,0.0836,0,0.6173,-0.1721,-0.1112,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,theScore,224.5,over,-375,,0.7895,0.7895,,1,0.6173,-0.1721,-0.1721,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,208.5,over,-600,350,0.8571,0.7941,0.0794,0,0.6850,-0.1721,-0.1091,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,BetRivers,79.5,over,430,,0.1887,0.1887,,1,0.0164,-0.1723,-0.1723,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,30.5,over,225,-350,0.3077,0.2835,0.0855,0,0.1353,-0.1724,-0.1481,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Caesars,29.5,over,205,,0.3279,0.3279,,1,0.1554,-0.1725,-0.1725,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15332,Amon-Ra St. Brown,DET,WR,at BUF,receptions,theScore,6.5,over,-200,,0.6667,0.6667,,1,0.4940,-0.1726,-0.1726,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,theScore,249.5,over,-210,,0.6774,0.6774,,1,0.5048,-0.1726,-0.1726,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,theScore,14.5,over,-110,-120,0.5238,0.4899,0.0693,0,0.3508,-0.1730,-0.1390,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,198.5,over,-500,300,0.8333,0.7692,0.0833,0,0.6602,-0.1731,-0.1090,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,188.5,over,-700,375,0.8750,0.8061,0.0855,0,0.7014,-0.1736,-0.1046,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,174.5,over,-1300,550,0.9286,0.8579,0.0824,0,0.7550,-0.1736,-0.1029,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,19607,Kaelon Black,SF,RB,vs MIA,anytimeTD,theScore,0.5,over,135,,0.4255,0.4255,,1,0.2517,-0.1738,-0.1738,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,15849,Jameson Williams,DET,WR,at BUF,recYds,Caesars,99.5,over,305,,0.2469,0.2469,,1,0.0730,-0.1739,-0.1739,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,199.5,over,-850,450,0.8947,0.8311,0.0766,0,0.7207,-0.1740,-0.1104,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,DraftKings,189.5,over,-680,,0.8718,0.8718,,1,0.6974,-0.1744,-0.1744,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,41.5,over,302,,0.2488,0.2488,,1,0.0740,-0.1747,-0.1747,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,218.5,over,-450,275,0.8182,0.7542,0.0848,0,0.6433,-0.1749,-0.1109,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,27.5,over,-1340,,0.9306,0.9306,,1,0.7555,-0.1751,-0.1751,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,DraftKings,14.5,over,-111,-113,0.5261,0.4979,0.0566,0,0.3508,-0.1752,-0.1471,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passYds,Hard Rock,198.5,over,-900,450,0.9000,0.8319,0.0818,0,0.7245,-0.1755,-0.1074,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,Hard Rock,178.5,over,-1100,500,0.9167,0.8462,0.0833,0,0.7402,-0.1764,-0.1059,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15242,Chuba Hubbard,CAR,RB,at ATL,anytimeTD,DraftKings,0.5,over,-120,,0.5455,0.5455,,1,0.3687,-0.1767,-0.1767,ev,none,live,20260920E9718F0E,2026-09-15T18:07:45.828Z
2026,2,16963,Rashee Rice,KC,WR,vs IND,anytimeTD,DraftKings,0.5,over,115,,0.4651,0.4651,,1,0.2882,-0.1769,-0.1769,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,Hard Rock,86.5,over,450,-900,0.1818,0.1681,0.0818,0,0.0049,-0.1769,-0.1632,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushAtt,DraftKings,15.5,over,-264,,0.7253,0.7253,,1,0.5469,-0.1784,-0.1784,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,11763,Aaron Jones,MIN,RB,at CHI,anytimeTD,BetMGM,0.5,over,105,,0.4878,0.4878,,1,0.3093,-0.1785,-0.1785,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,8783,Travis Kelce,KC,TE,vs IND,anytimeTD,DraftKings,0.5,over,155,,0.3922,0.3922,,1,0.2134,-0.1788,-0.1788,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,8783,Travis Kelce,KC,TE,vs IND,anytimeTD,theScore,0.5,over,155,,0.3922,0.3922,,1,0.2134,-0.1788,-0.1788,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,16697,Dalton Kincaid,BUF,TE,vs DET,recYds,Caesars,79.5,over,235,,0.2985,0.2985,,1,0.1197,-0.1789,-0.1789,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12561,Lamar Jackson,BAL,QB,vs NO,anytimeTD,DraftKings,0.5,over,160,,0.3846,0.3846,,1,0.2055,-0.1791,-0.1791,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,Caesars,29.5,over,235,,0.2985,0.2985,,1,0.1191,-0.1794,-0.1794,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,FanDuel,79.5,over,409,,0.1965,0.1965,,1,0.0164,-0.1800,-0.1800,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18520,Kyle Monangai,CHI,RB,vs MIN,anytimeTD,DraftKings,0.5,over,140,,0.4167,0.4167,,1,0.2366,-0.1800,-0.1800,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,completions,theScore,14.5,over,-8000,,0.9877,0.9877,,1,0.8069,-0.1808,-0.1808,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,passYds,BetRivers,224.5,over,-265,,0.7260,0.7260,,1,0.5448,-0.1812,-0.1812,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,39.5,over,375,-650,0.2105,0.1954,0.0772,0,0.0291,-0.1814,-0.1663,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15876,James Cook,BUF,RB,vs DET,rushAtt,DraftKings,23.5,over,386,,0.2058,0.2058,,1,0.0242,-0.1816,-0.1816,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,FanDuel,99.5,over,388,,0.2049,0.2049,,1,0.0232,-0.1817,-0.1817,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18478,Tre Harris,LAC,WR,vs LV,anytimeTD,BetMGM,0.5,over,220,,0.3125,0.3125,,1,0.1306,-0.1819,-0.1819,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,18478,Tre Harris,LAC,WR,vs LV,anytimeTD,Caesars,0.5,over,220,,0.3125,0.3125,,1,0.1306,-0.1819,-0.1819,ev,none,live,2026092038FE57CE,2026-09-15T18:07:45.828Z
2026,2,17033,Sam LaPorta,DET,TE,at BUF,recYds,DraftKings,69.5,over,300,,0.2500,0.2500,,1,0.0680,-0.1820,-0.1820,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,Hard Rock,39.5,over,425,-900,0.1905,0.1747,0.0905,0,0.0076,-0.1829,-0.1671,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,DraftKings,17.5,over,-394,,0.7976,0.7976,,1,0.6146,-0.1830,-0.1830,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,19607,Kaelon Black,SF,RB,vs MIA,anytimeTD,DraftKings,0.5,over,130,,0.4348,0.4348,,1,0.2517,-0.1830,-0.1830,ev,none,live,202609202FE0218E,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,rushYds,Hard Rock,55.5,over,425,-800,0.1905,0.1765,0.0794,0,0.0075,-0.1830,-0.1690,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,DraftKings,39.5,over,424,,0.1908,0.1908,,1,0.0076,-0.1833,-0.1833,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18520,Kyle Monangai,CHI,RB,vs MIN,anytimeTD,Caesars,0.5,over,138,,0.4202,0.4202,,1,0.2366,-0.1835,-0.1835,ev,none,live,20260920AEBD0307,2026-09-15T18:07:45.828Z
2026,2,16963,Rashee Rice,KC,WR,vs IND,anytimeTD,Caesars,0.5,over,112,,0.4717,0.4717,,1,0.2882,-0.1835,-0.1835,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,BetRivers,39.5,over,370,,0.2128,0.2128,,1,0.0291,-0.1837,-0.1837,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15807,Kyren Williams,LAR,RB,vs NYG,rushYds,Hard Rock,47.5,under,195,-275,0.3390,0.3161,0.0723,0,0.1547,-0.1843,-0.1614,ev,multiplicative,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,FanDuel,39.5,over,368,,0.2137,0.2137,,1,0.0291,-0.1846,-0.1846,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,31.5,over,-345,,0.7753,0.7753,,1,0.5906,-0.1847,-0.1847,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,BetRivers,99.5,over,380,,0.2083,0.2083,,1,0.0232,-0.1851,-0.1851,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Caesars,69.5,over,114,,0.4673,0.4673,,1,0.2820,-0.1853,-0.1853,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12483,Josh Allen,BUF,QB,vs DET,completions,theScore,17.5,over,-400,,0.8000,0.8000,,1,0.6146,-0.1854,-0.1854,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,completions,theScore,22.5,over,-185,,0.6491,0.6491,,1,0.4629,-0.1862,-0.1862,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12561,Lamar Jackson,BAL,QB,vs NO,anytimeTD,Caesars,0.5,over,155,,0.3922,0.3922,,1,0.2055,-0.1867,-0.1867,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,16033,Isaiah Likely,NYG,TE,at LAR,receptions,FanDuel,5.5,over,116,,0.4630,0.4630,,1,0.2762,-0.1868,-0.1868,ev,none,live,202609222DD46A1C,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,40.5,over,375,-700,0.2105,0.1939,0.0855,0,0.0237,-0.1868,-0.1702,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,99.5,over,375,-600,0.2105,0.1972,0.0677,0,0.0232,-0.1873,-0.1739,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,theScore,99.5,over,375,,0.2105,0.2105,,1,0.0232,-0.1873,-0.1873,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,DraftKings,29.5,over,-640,,0.8649,0.8649,,1,0.6774,-0.1875,-0.1875,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15306,Javonte Williams,DAL,RB,vs WAS,anytimeTD,Caesars,0.5,over,-190,,0.6552,0.6552,,1,0.4674,-0.1878,-0.1878,ev,none,live,2026092061BDEC96,2026-09-15T18:07:45.828Z
2026,2,15385,Travis Etienne Jr.,NO,RB,at BAL,anytimeTD,BetMGM,0.5,over,120,,0.4545,0.4545,,1,0.2666,-0.1880,-0.1880,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,15385,Travis Etienne Jr.,NO,RB,at BAL,anytimeTD,theScore,0.5,over,120,,0.4545,0.4545,,1,0.2666,-0.1880,-0.1880,ev,none,live,20260920941629C7,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,Hard Rock,35.5,over,300,-475,0.2500,0.2323,0.0761,0,0.0616,-0.1884,-0.1708,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,18642,Isaac TeSlaa,DET,WR,at BUF,recYds,DraftKings,39.5,over,358,,0.2183,0.2183,,1,0.0291,-0.1892,-0.1892,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,10729,Jared Goff,DET,QB,at BUF,passAtt,theScore,29.5,over,-650,,0.8667,0.8667,,1,0.6774,-0.1893,-0.1893,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,DraftKings,79.5,over,197,,0.3367,0.3367,,1,0.1473,-0.1894,-0.1894,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,FanDuel,39.5,over,407,,0.1972,0.1972,,1,0.0076,-0.1897,-0.1897,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,Hard Rock,100.5,over,375,-700,0.2105,0.1939,0.0855,0,0.0208,-0.1898,-0.1732,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,15447,Joshua Palmer,BUF,WR,vs DET,recYds,Hard Rock,38.5,over,400,-800,0.2000,0.1837,0.0889,0,0.0094,-0.1906,-0.1742,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,13466,Dawson Knox,BUF,TE,vs DET,recYds,theScore,12.5,under,-110,-120,0.5238,0.4899,0.0693,0,0.3332,-0.1906,-0.1567,ev,multiplicative,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,12477,DJ Moore,BUF,WR,vs DET,recYds,DraftKings,89.5,over,291,,0.2558,0.2558,,1,0.0643,-0.1914,-0.1914,ev,none,live,202609189BE34D3B,2026-09-15T18:07:45.828Z
2026,2,8783,Travis Kelce,KC,TE,vs IND,anytimeTD,Caesars,0.5,over,147,,0.4049,0.4049,,1,0.2134,-0.1915,-0.1915,ev,none,live,202609217572D919,2026-09-15T18:07:45.828Z
